date,name,artists,album,url
139608,Kavir,"Ali Sorena, Saeed Dehghan",Kavir,https://open.spotify.com/track/0CLPPCBcePEwhwiqudPKgy
139608,Gonjeshkaka,"Ali Sorena, Saeed Dehghan",Kavir,https://open.spotify.com/track/3611624m3pyU46n3Px6EKc
139608,Teryagh,"Ali Sorena, Saeed Dehghan",Kavir,https://open.spotify.com/track/02QUCCPIr4FzgGZyNMVHg1
139608,Theatre Sayeha,"Ali Sorena, Saeed Dehghan",Kavir,https://open.spotify.com/track/230UNA5bjRpExsS7z2T0i6
139608,Maryam,"Ali Sorena, Saeed Dehghan",Kavir,https://open.spotify.com/track/0DHIVsV2HA4YBgHXVCRiFA
139608,Poshte In Janghaa[Freestyle],"Ali Sorena, Saeed Dehghan",Kavir,https://open.spotify.com/track/0hW5q2crDfbEpwBqRprPyx
139608,Nafir,Ali Sorena,Kavir,https://open.spotify.com/track/6KZ0XoXqncZ9kbcPvOTTxU
139608,Dozdi,Meraj Tehrani,single,https://open.spotify.com/album/3StvPdFaqpaadDBDfeyjXH
139608,cheshm beham bezani,"Alipasha, Arta, Koorosh",single,https://open.spotify.com/album/5Bw3yLzA7KbP2XG5vZFIhV
139608,cheshm beham bezani,Arta,single,https://open.spotify.com/album/7yb2BgJe7dboGRDOHvfXc4
139608,To Nadari,Arta,single,https://open.spotify.com/album/4Rsco7vHuAFDnNshRdAfQk
139608,Sarkoob,Yas,single,https://open.spotify.com/album/6CgagEReZBm4aENfI0JKrD
139608,Vow,Mahdyar,single,https://open.spotify.com/album/0qWtk65FbJk90qexQvgahS
139608,Soltane Jahan Ast,Bidad,single,https://open.spotify.com/album/7KK8OJrtiLZ0H9xc8NLfWV
139608,Varoone Shod,Majhool,single,https://open.spotify.com/album/2ZDQaTcHkAfWgm7ghNtBPq
139608,Jonbesh,Sunboy,single,https://open.spotify.com/album/7g6ZONtURHSfrrgN6CmUbs
139608,Gom,Sunboy,single,https://open.spotify.com/album/5uEfhsNlmS9DSVbIJitP4W
139608,Nemigiran,Jarshaa,single,https://open.spotify.com/album/6USh2JRWeizYloTCfhiORf
139608,Nemigiram,"Jarshaa, Imanemun",single,https://open.spotify.com/album/2WTb5apmi3P0h4o6JvnHkA
139608,Miaam Bala Saret,Behzad Leito,single,https://open.spotify.com/album/1O0uAdAEiXBDqgnYPoP97V
139608,Duset Daram,Wantons,single,https://open.spotify.com/album/4qlVR9GRRzZ3Cq2qnMvHX5
139608,talkh,yaaroo,single,https://open.spotify.com/album/3idAUT061d4ZYPloO1JCdF
139608,Ittifak,Babak Makaveli,single,https://open.spotify.com/album/31dPoFGvcdb0trPYhAL3aQ
139608,Yeke Beynol,sina faryad,808,https://open.spotify.com/track/7k5uj16T7AmRBR5GyjG5ow
139608,Ey Yar,sina faryad,808,https://open.spotify.com/track/2HM5tDHDlZee6Ue5EBbGMA
139608,Kuhe Nur,sina faryad,808,https://open.spotify.com/track/7icRcoBGxros56IjpEEfR2
139608,Marpelle,sina faryad,808,https://open.spotify.com/track/1EMGK69rIW7KqBndxJ9w8C
139608,Padeshahe Abare,sina faryad,808,https://open.spotify.com/track/6jXHyj8a1ZhRVrXYzWNaDt
139608,Abu Ali Sina,sina faryad,808,https://open.spotify.com/track/7KxiqlO6UZVSqP0u4RZIN4
139608,Mikham Ghavitar Basham,sina faryad,808,https://open.spotify.com/track/0fGYK8IHY5YtF710saW01W
139608,Alie Alie,sina faryad,808,https://open.spotify.com/track/2ectq1WNrAt5fvbZLqJ6l0
139608,Az Samime Ghalb,Octave,single,https://open.spotify.com/album/6bAGoB5crRFkgczQSyC8Ky
