date,name,artists,url
140102,Asemoon [Prod. Mirza],Bamdad,https://soundcloud.com/bamdadamman/asemoon
140102,Bi Baha [Prod. Tahrang],Bamdad,https://soundcloud.com/bamdadamman/bibaha
140102,Kiarap X Majhool - Azmayeshgah 6 [Prod. Wartan],Prof K,https://soundcloud.com/ashkanakai/az6
140102,Mamrez Ft Touraj Parazit - STFU (Prod. Roohi),Mamrez,https://soundcloud.com/mamrez-beats/stfu
140102,wallmers 3 ( milad rabin remix ).mp3,behrad,https://soundcloud.com/user-47319822/wallmers-3-milad-rabin-remix
140102,Gharigh,Shaakeyofficial,https://soundcloud.com/shaakey/gharigh
140102,Ghotb,Shaakeyofficial,https://soundcloud.com/shaakey/qotb
140102,Fanoos,Shaakeyofficial,https://soundcloud.com/shaakey/fanoos
140102,زندگی کنارِ دریا,Shalou Ahmad,https://soundcloud.com/shalouahmad/jjxxcjab3xjg
140102,PaakSaazi,Shour,https://soundcloud.com/metyshour/paaksaazi
140102,Freestyle 01 &quot;Miderakhsham&quot;,Pharr,https://soundcloud.com/pharr_id/freestyle-01
140102,Pill [Prod. Theblackoutwhale],Wavyboie,https://soundcloud.com/wavyboie/pill
140102,Chamedoon [Prod. Motreb],Mersad,https://soundcloud.com/akamersad/chamedoon-prod-motreb
140102,FLAME,Chvrsi,https://soundcloud.com/chvrsi/flame
140102,$ICKFREE$TYLE [Prod. Dousti],Kiara$h,https://soundcloud.com/dekiarash/ickfree-tyle-prod-by-dousti
140102,Jaryan Mix 053: Farzané - Gosast,Jaryan,https://soundcloud.com/jaryanmag/jaryanmix053-gosast
140102,PILE,Dorcci,https://soundcloud.com/dorcci/pile
140102,TYP,Dorcci,https://soundcloud.com/dorcci/typ
140102,Naaji,Naaji,https://soundcloud.com/naajiofficial/naaji
140102,Emsaal,Amin Tijay,https://soundcloud.com/amintijayy/amin-tijay-emsaal
140102,Istanbul,Sepehr Cnjim,https://soundcloud.com/cnjim/istanbul
