date,name,artists,url
140109,Fadaei - Taskhir,Mahdyar,https://soundcloud.com/mahdyar/tas
140109,Liphter - Nasle 4 Drill Mix.mp3,LIPHTER,https://soundcloud.com/liphter/liphter-nasle-4-drill-mixmp3
140109,Kabotar,Refigh,https://soundcloud.com/refigh/kabotar
140109,"GHORS II (feat. Poobon) [Prod. Kagan, Matinam]",Hiphopologist,https://soundcloud.com/hiphopologistsoroush/ghors-ii
140109,Toxic (feat. Sinazza) [Prod. Kagan],Hiphopologist,https://soundcloud.com/hiphopologistsoroush/toxic
140109,Ayne [Prod. Kagan],Hiphopologist,https://soundcloud.com/hiphopologistsoroush/ayne
140109,"7.5.2 [Prod. Kagan, Matinam, Seinho]",Hiphopologist,https://soundcloud.com/hiphopologistsoroush/a752
140109,Batman [Prod. Kagan],Hiphopologist,https://soundcloud.com/hiphopologistsoroush/batman
140109,"Misoozam Too Shahr (feat. Sinazza) [Prod. Kagan, HoMi]",Hiphopologist,https://soundcloud.com/hiphopologistsoroush/misoozam-too-shahr
140109,"Sogand [Prod. Kagan, Atour]",Hiphopologist,https://soundcloud.com/hiphopologistsoroush/sogand
140109,Ghorb,Mez'Rab,https://soundcloud.com/mezrab/ghorb
140109,Be Naame Khodaei Ke,Amin Tijay,https://soundcloud.com/amintijayy/bnk
140109,Ashkato Pak Kon,Sepehr Cnjim,https://soundcloud.com/cnjim/ashkato-pak-kon
140109,Adi Nemishe,Majhool,https://soundcloud.com/officialmajhool/majhool-adi-nemishe-prod-rasam
140109,Arta - Hame fahmidan,Arta,https://soundcloud.com/arta-mir/arta-hame-fahmidan
140109,Arta - Khoda Kooshi (Ft. Mehrad Hidden) | OFFICIAL TRACK,Arta,https://soundcloud.com/arta-mir/khodakooshi
140109,Cops (Freestyle),Pouriya Adroit,https://soundcloud.com/poriyaadroit/cops
140109,Phonetic $Tate LIVE FREE STYLE (unreleased),PAPA A$LI,https://soundcloud.com/arshiaparvane/phonetic-tate-free-style
140109,Barandaz,Reza Pishro,https://soundcloud.com/reza-pishro-rail/barandaz-1
140109,Entekhab,Reza Pishro,https://soundcloud.com/reza-pishro-rail/entekhab-1
140109,Darvish,Reza Pishro,https://soundcloud.com/reza-pishro-rail/darvish-1
140109,Shemrooni - Trophy [ Free ],Shemrooni,https://soundcloud.com/shemroonii/trophy
140109,Dey,PutaK,https://soundcloud.com/pooriaputak/dey
140109,Antler,SORKH,https://soundcloud.com/sorkhkuchulu/antler
140109,Mia Plays X Kourosh - Soltane Ghalbha(Lofi Version),deyvwn,https://soundcloud.com/deyvwn/soltaneghalbhalofi
140109,Ba Inke,Jarshaa,https://soundcloud.com/jarshaa/ba-inke
140109,Ghasedak [Prod.ahoora],Ravi,https://soundcloud.com/user-738042112/ghasedak-prod-ahoora
140109,Solteh-Ashoob(Prod:Choobel),AshoobHiphop,https://soundcloud.com/ashoob-hiphop/solteh-ashoob-prod-choobel
140109,Zendegi [Prod. Search],Meraj Tehrani,https://soundcloud.com/merajtehrani/zendegi
140109,MARYAM - REMIX BY PIRI,AQ PIRIAM | پیری,https://soundcloud.com/user-397716376/maryam-remix-by-piri
140109,Agahi,Pardad,https://soundcloud.com/pardad/agahi
140109,Aghaye Toondro,Pardad,https://soundcloud.com/pardad/aghaye-toondro
140109,Neyzeh zoor,Pardad,https://soundcloud.com/pardad/neyzeh-zoor
140109,Kash Boodi,Mazzalini,https://soundcloud.com/mazzaliniii/kash-boodi
140109,Canis - Hamghafas,Canis,https://soundcloud.com/icanisofficial/canis-hamghafas
140109,Daygard x Soall - Nabayad Raft? [prod. Najwa],Daygard,https://soundcloud.com/arsalun/nabayadraft
140109,Ye Rooze Khoob,Pidar,https://soundcloud.com/piidar/ye-rooze-khoob
140109,6. Yalda (Feat. Peekeye),Rasam,https://soundcloud.com/rasam-sohrabi/paradox_ep06_with_peekeye
140109,5. Tz Child (Feat. Touraj Parazit),Rasam,https://soundcloud.com/rasam-sohrabi/paradox_ep05_with_touraj_parazit
140109,"Alerzo x Fxrtem - BACHE. [Prod. Morri, Scxrpy]",Fxrtem,https://soundcloud.com/fxrtem/bache
140109,BI SHARAF / WAHDAT,TARDAST,https://soundcloud.com/tardastsc/bi-sharaf-wahdat
140109,RESIDE RUZAYE SARNEGOONI,TARDAST,https://soundcloud.com/tardastsc/reside-ruzaye-sarnegooni
140109,MISHNAWI SEDAYE ENQELABO,TARDAST,https://soundcloud.com/tardastsc/mishnawisedayeenqelabo
140109,Naghabel,021kid,https://soundcloud.com/021kid/naghabel
140109,Alis - Donyaye Man 2 [Prod. EbivEx],Artesh,https://soundcloud.com/arteshofficial/dm2
140109,Alis X Hanie X Abtin Taban X Ali Dahesh - Madaram IRAN [Prod. EbivEx],Artesh,https://soundcloud.com/arteshofficial/madaram-iran
140109,Abtin Taban - Havaset Hast,Abtin Taban,https://soundcloud.com/abtintaban/havasethast
140109,BUSINESSMAN (feat. ASTRAP &amp; LiderBeatz,MiREZA,https://soundcloud.com/user-356966876/businessman-feat-astrap
