date,name,artists,album,url
139704,Toye Man,Farshad,single,https://open.spotify.com/album/2Gd3Vh8abeWQHJnPiSyLYd
139704,Tigh,Farshad,single,https://open.spotify.com/album/7IVs6aL7KnP1r4c4gjVaXN
139704,Rend,Farshad,Rend,https://open.spotify.com/track/3x5ZJNzpSTatwKzWCuykaq
139704,Raghaas,Farshad,Rend,https://open.spotify.com/track/3lgumM5dPFIGCamftQh9pI
139704,Hezaro Nohsad,Farshad,Rend,https://open.spotify.com/track/6kFD7WSB4PrtZ9gg51PauZ
139704,Parde va Ghoroub,Farshad,Rend,https://open.spotify.com/track/1WCZVGKkD748IfvoX3NREY
139704,Deev va Fereshteh,Farshad,Rend,https://open.spotify.com/track/147l7jYgNsJulZZEnaBBJY
139704,Khouneye Khaale,Farshad,Rend,https://open.spotify.com/track/5Wtw1y7paAsSBP2JZ4KeaN
139704,Sokhan,Farshad,Rend,https://open.spotify.com/track/3VEJVtBPiQ64nRAe8XhIMX
139704,Khaab Didam,Farshad,Rend,https://open.spotify.com/track/2Ii95eKIPmOFxD97gmiYbI
139704,Re Ne Di,Farshad,Rend,https://open.spotify.com/track/73tzaav9x7ouboCX3XX21D
139704,Chaah,Farshad,Rend,https://open.spotify.com/track/2LdpmippWR0x0XrFxaw6ed
139704,Aalzaaymer,Farshad,Rend,https://open.spotify.com/track/0js1q6x49U4W0Ouiy8GNmO
139704,Mey,Farshad,Rend,https://open.spotify.com/track/5hYHiQ8RYpwrm1jGH4Asi9
139704,24 Ayaar,Farshad,Rend,https://open.spotify.com/track/50U8dqNExQuP4T6QIUNYmV
139704,Sham'e,"Farshad, Nasim",Rend,https://open.spotify.com/track/2cinubjQheEVKo5AV5gMOT
139704,Shorou,Mc Tes,Sellool,https://open.spotify.com/track/31DuEjXb8dgm0ISUAIZEES
139704,Maadoone Hich,Mc Tes,Sellool,https://open.spotify.com/track/50TmA3vRN99xjLwXu76kZG
139704,Soorat,Mc Tes,Sellool,https://open.spotify.com/track/1PMzOuG6WY1pakdpmaiP20
139704,Maa,Mc Tes,Sellool,https://open.spotify.com/track/64v7lQ45cAGJgxOBL6cqAm
139704,Arbaab Ra'yat,"Mc Tes, Nategh",Sellool,https://open.spotify.com/track/4s2IUrcBoe62SFsH3UQdqA
139704,Baazi,Mc Tes,Sellool,https://open.spotify.com/track/0Jy39jM8W85dsvz8wU9Wn2
139704,Rahaa,"Mc Tes, Meraj Tehrani",Sellool,https://open.spotify.com/track/2VvnmhGgsObHMTEQbJYTPr
139704,Emrooz,Meraj Tehrani,single,https://open.spotify.com/album/0cYzIxyyEgo6qjwBvulv0G
139704,Pardeha,Navid,single,https://open.spotify.com/album/2GwUc4uv2X3MwXn7LvD8KH
139704,Kofri,Shayea,single,https://open.spotify.com/album/2cTsfLgapunzSyQ8LmoJEA
139704,Az In Be Bad,Canis,single,https://open.spotify.com/album/3F8FQZ3mx1HxegA6MwCIfp
139704,Bedoone Shart,Canis,single,https://open.spotify.com/album/2x3kGwXNce1oWk1ycV9H5O
139704,Esta Bonita,Tohi,single,https://open.spotify.com/album/4CzKVEa0O8mvZ7dqvfEvOP
139704,Honarband,SoelChigini,single,https://open.spotify.com/album/2J1bvTeEEbu0l3gS884Zxh
139704,Man Mikhastam Parvaz Konam,Rahi,single,https://open.spotify.com/album/0F5ytzWwFRZLASbY0iESVc
139704,Otooban,Majhool,single,https://open.spotify.com/album/57HGWAs5ncMLlihm6FrtVD
139704,Bez Jibet,Behzad Leito,single,https://open.spotify.com/album/6HmkLMevU3DQLKQVlBu7ta
139704,Sedaha,Gdaal,single,https://open.spotify.com/album/3Z9m34fPtddbUqIN6mPGmz
139704,Line Bazi,Jay Lei Sij,single,https://open.spotify.com/album/2mTcy9q3WIyBq2Y8Ss0d0q
139704,Zendegi Sagi,Jay Lei Sij,single,https://open.spotify.com/album/19MTAhKpxSfFqBSRWiZWps
139704,Graffiti Jam 96,"PROF K, NA’DRE K",single,https://open.spotify.com/album/2dLEc8BZsZ06WL8SwUj9WB
139704,Jet,Justina,single,https://open.spotify.com/album/4KsXTbuVTWlP232GbWkrrl
139704,Ghogha,"Zakhmi, Mehrad Hidden",Shakhsi,https://open.spotify.com/track/4MEpG4YwVCnB9j4Mg5ESSe
139704,Shakhsi,Zakhmi,Shakhsi,https://open.spotify.com/track/71eENSmGxVhgKvVnYgq9b0
139704,Mese Bomb,"Zakhmi, Canis",Shakhsi,https://open.spotify.com/track/4vFJzjWI1MHT6ALvC21tDy
139704,Mored,"Zakhmi, gdaal",Shakhsi,https://open.spotify.com/track/1YkNDrUC78CLk9rQPeGLyk
139704,Nazdiktar Shod,"Zakhmi, Canis",Shakhsi,https://open.spotify.com/track/71zcf3LRQ9hW4N2VltPTiy
139704,Bolandtar Begoo,"Zakhmi, Canis",Shakhsi,https://open.spotify.com/track/5Nizl0ikIZ9j2O3bFINS4u
139704,Chera Man,"Zakhmi, majid",Shakhsi,https://open.spotify.com/track/1UG5NqpyO4BTjz6FzAIcQC
139704,Risk,Zakhmi,Shakhsi,https://open.spotify.com/track/0O3PslUwaqJjyjk2OgAG5E
139704,Ganj,"Zakhmi, Canis",Shakhsi,https://open.spotify.com/track/3OkWLdUx1aCQpoodwSv8uU
139704,West Coast,Babak Makaveli,single,https://open.spotify.com/album/4BdUKIPy3WDjJd966giTF5
139704,Panic Attack,Babak Makaveli,single,https://open.spotify.com/album/3XRnZD4BJijtb9n90pYWml
139704,Dans Et,Babak Makaveli,single,https://open.spotify.com/album/01ZdA9d4ex8IeGf4H9diHp
139704,Anne,Babak Makaveli,single,https://open.spotify.com/album/5Frtz3rxUadvTi97MCcSNG
139704,Refigh,Babak Makaveli,single,https://open.spotify.com/album/3XbAVR8ojqOVSWYEFbgS4M
139704,Kaar,Amir Reghab,single,https://open.spotify.com/album/001z4TLLvmFseSLEzvvixp
139704,Motemayez 2,Amir Reghab,single,https://open.spotify.com/album/1Cy4Dc6PNPJmL4W6dRQ84U
139704,Caspian,ASADI,single,https://open.spotify.com/album/3fwnzmMtLX7qOZdgPeYhFb
139704,Daste Ma Nist,Octave,single,https://open.spotify.com/album/4sWe6GZbEP7ZgbcsWzlfre
139704,Maghroor,Donya,single,https://open.spotify.com/album/5qXHQtvJ8OtcK8pQF4Mv6p
