date,name,artists,album,url
139905,Sabok,Mehrad Hidden,"Toonel, Vol. 2",https://open.spotify.com/track/6fUW8z0hTMPnvzRIGFjjUc
139905,Tiz,Mehrad Hidden,"Toonel, Vol. 2",https://open.spotify.com/track/4JGDzIt61ZsacrUicetOQY
139905,Kiye,"Mehrad Hidden, Saman Wilson, Sohrab Mj","Toonel, Vol. 2",https://open.spotify.com/track/3SHMRivODFcczOA0Tbt8ew
139905,Ejdeha,Mehrad Hidden,"Toonel, Vol. 2",https://open.spotify.com/track/56hFg7R0CS2A0wWeExxipH
139905,Raftam,Mehrad Hidden,"Toonel, Vol. 2",https://open.spotify.com/track/3MByASOb6RpoujJjtnVfQB
139905,Arezoo,"Mehrad Hidden, Arash Dara, tara salahi","Toonel, Vol. 2",https://open.spotify.com/track/1Td6uik6WoS2Yq83dy56Rt
139905,Khabari Nist (Alternative Version) [feat. Sijal],"Mehrad Hidden, Sijal","Toonel, Vol. 2",https://open.spotify.com/track/4m9mfxZtpQgpZRMGdnvlOX
139905,Raftam (Alternative Version),Mehrad Hidden,"Toonel, Vol. 2",https://open.spotify.com/track/5vYtcOPmccyYo8uo2qdzVR
139905,Engar,Sina Sae,single,https://open.spotify.com/album/2BaYBQMjzFn4IfXwUtJclc
139905,Bache Shir Ba Maghze Pir,"Canis, Rich A",single,https://open.spotify.com/album/4gBJ5x4s66107zlIdxZM3x
139905,BORO AGHAB,Amir Ribar,single,https://open.spotify.com/album/7L0mUBfd0RSxXOk50ETKbF
139905,Harz,Sefrism,single,https://open.spotify.com/album/5G2pNH2Bgfni0A1BQ4Xl6L
139905,Naghashi,"ReyG K, NA’DRE K, PROF K",single,https://open.spotify.com/album/3pQ68wlkstoXTLpSQ4KMUV
139905,12 Be Bad,"Ho3ein, Sohrab Mj",single,https://open.spotify.com/album/0zQVOw6ChCnXlUQCQ2XUGA
139905,Namahdood,Reza Pishro,single,https://open.spotify.com/album/0wHjfTes4oZpWAQp7A6LsN
139905,Kara Ziade,"Sinab, Reza Pishro",single,https://open.spotify.com/album/656u91HcZk5afevWGjDk1m
139905,All Star,Koorosh,single,https://open.spotify.com/album/65f7nGqtv2fzvlhUohWK4W
139905,LaL,Yas,single,https://open.spotify.com/album/3GQ8re7LAurMSZjvi7Gz8d
139905,Marhale Akhar,Majhool,single,https://open.spotify.com/album/5SWUB6ZwK4et6b6fK7XviF
139905,Baaj Nemidam,Majhool,single,https://open.spotify.com/album/3zsJmXxIDRY1NOVhLMb4Lb
139905,Hezaro Yek Shab,"Erfan, Jarshaa, Ashkan Kagan",single,https://open.spotify.com/album/0OSJPkm05auuREmVPICOSc
139905,Darse Ebrat,Jarshaa,single,https://open.spotify.com/album/75MXEzhNGDG6JgSnIgLWuZ
139905,Ajab 2,Amir Tataloo,Sheytan,https://open.spotify.com/track/6nnTUk55Zj6H6JtQwAdjA0
139905,Ye Saram Be Ma Bezan,Amir Tataloo,Sheytan,https://open.spotify.com/track/0j7MB1761VkfEJf22T4Wdl
139905,Ba To 2,Amir Tataloo,Sheytan,https://open.spotify.com/track/4jYEV8AOfFLEL8K7JiviEt
139905,Bezar Too Hale Khodam Basham 2,Amir Tataloo,Sheytan,https://open.spotify.com/track/2NPh6DzgfuLrFC2JdJfYeX
139905,Allah,Amir Tataloo,Sheytan,https://open.spotify.com/track/2LMvRhT1imQ2GBOfGvzblY
139905,Dele Man Havato Karde 2,Amir Tataloo,Sheytan,https://open.spotify.com/track/0SN9bEdqymN0ifNuTRGv3M
139905,Mikham,Amir Tataloo,Sheytan,https://open.spotify.com/track/357bZusB7UITSD8VCS9Kih
139905,Man Bahat Ghahram,Amir Tataloo,Sheytan,https://open.spotify.com/track/0aGEChV1ooitWhU9e9CdY1
139905,Mese Ghabl Nist,"Alex Asli, Behzad Leito",single,https://open.spotify.com/album/7JKjHAF3JNNyWbu9Vy8tyd
139905,Tool Mishe Type,"Behzad Leito, Saman Wilson",single,https://open.spotify.com/album/0es96nSVQlKQwEpXWG1Xad
139905,Chill mountain,Nekoo,single,https://open.spotify.com/album/6MOUtlR9wSqBtWwRSEhcSL
139905,Once Again,Nekoo,single,https://open.spotify.com/album/1XzDeykIbjmat095zkcZgq
139905,Doodmaan,Shemrooni,single,https://open.spotify.com/album/3ZsBr58P5PFytlDR33QCvL
139905,Shock,"Aein, PROF K",single,https://open.spotify.com/album/7qx8M0Q7VOhfwXwH8A4aV0
139905,Posht E Mileh,Pouriaa,single,https://open.spotify.com/album/3qXlns0TsU1qjbGUHVmZFz
139905,Belakhare,Paya,single,https://open.spotify.com/album/4lXyy3ZEzfs9Z7DWeI7l8J
139905,Yad Gereftam,"REYG K, PROF K",single,https://open.spotify.com/album/3TeEtbydctO3JAr6RaMXCr
139905,Taleh,"Kasseb, NA’DRE K, PROF K",single,https://open.spotify.com/album/2dx1T60vChhqP5TInWNdvG
139905,Labeat - Vaghei Bash,"Armin Labeat, PROF K",single,https://open.spotify.com/album/3jFYRlx0tdqcGXDHQcXNIt
139905,Ham Ghabile,"EbivEx, Feragh",single,https://open.spotify.com/album/3Srw6iDJXCrtA2BDyfXMYJ
139905,Girim,021kid,single,https://open.spotify.com/album/58N1Y3Ow1Xy9UMpRGBFJqt
139905,Pabarja + Jalebe (2020),021kid,single,https://open.spotify.com/album/0G42dvtJzzKN6oSZhacgvu
139905,Flame on the Moon,xARDALANx,single,https://open.spotify.com/album/6qrQ8wulTevmeUW8j7fynp
139905,Hezaro Yek Shab,"Dara K, Erfan",single,https://open.spotify.com/album/5KRESswR6vgIxTMFD0wbeL
139905,Angizeh,"Dara K, Erfan, Gdaal, Imanemun",Angizeh,https://open.spotify.com/track/3kNdgk9PG05FiqgLGGKPlR
139905,Ye Chi Beyneshe,"Dara K, Erfan, Gdaal",Angizeh,https://open.spotify.com/track/37M3kubdxaweBq7oQtOFLW
139905,Zakhme Ghadimi,"Dara K, Erfan, Gdaal, BL8CK GOLD",Angizeh,https://open.spotify.com/track/3fUlk2FgUiAyo2wV66oiIK
139905,Boro Aghab,"Dara K, Erfan, BL8CK GOLD, CHAII, Pooyan Ardalan",Angizeh,https://open.spotify.com/track/4SEumk6B8IXXD1KdsdMGvz
139905,Janbe,"Dara K, Erfan, Taham, Rez",Angizeh,https://open.spotify.com/track/3LKnE8OqKY8IIY715kpvP9
139905,Boom Bam,"Dara K, Erfan, Hamed Nikpay",Angizeh,https://open.spotify.com/track/4e8PsCYmsEAO89Yr8NJbQo
139905,Seda,"Dara K, Erfan, Madgal",Angizeh,https://open.spotify.com/track/1VuHFQOM1KdqCwpFNKP4nQ
139905,Leagueh Digeh,"Dara K, Erfan, Gdaal, Imanemun",Angizeh,https://open.spotify.com/track/6EZLUil8rFvUoqZ1u6vTix
139905,Fargh,"Dara K, Erfan, Pooyan Ardalan",Angizeh,https://open.spotify.com/track/272LDM3hBVBRBeyYFhG4p0
139905,Fereshte,"Dara K, Erfan, Hashv",Angizeh,https://open.spotify.com/track/2Zn07a0P86ZbP3Xtx8x95f
139905,Gomrok,"Dara K, Erfan, Gdaal, BL8CK GOLD",Angizeh,https://open.spotify.com/track/1BwnxeCAZ4zq0NbyYtgJGD
139905,Godfather | گادفادر,"Reza Pike, Porkhaan",single,https://open.spotify.com/album/6FBLsKgqrj88fAZ57rIyYi
139905,Bokotan,mazzalini,single,https://open.spotify.com/album/43VLo0h3EzAXVbw8oo0HWq
139905,Shahre Ma,"Alipasha, Ali T, Vinak",single,https://open.spotify.com/album/6TBVCBrstItc6IuRn75Kk1
139905,Abi,Mamazi,single,https://open.spotify.com/album/1GVPfyk17AzSAmzSyTA8CU
139905,Tanha,P.I.A,single,https://open.spotify.com/album/2OwnJUaxAlU8Piy0UOa6yJ
139905,TO,Amir Reghab,single,https://open.spotify.com/album/3o7wroISChuTP4vl1XnLXJ
139905,Zede Hal,Kankash,single,https://open.spotify.com/album/3AtLswcqg2siId2evqLYpu
139905,2 Saal,"Sijal, Octave",single,https://open.spotify.com/album/6SugD5pvlzY21Nq92Nnqe4
139905,Farda Ke Chi,The Don,single,https://open.spotify.com/album/6Kz2OjL2K3pyBpyzVIsIXB
139905,Kowli Mowli,fedi,single,https://open.spotify.com/album/5O4etw9utWS3xx1gUi0RXP
139905,Pay The Price,Piltan Emshahi,single,https://open.spotify.com/album/7rEB3ouhguoWGrZhog19NL
139905,RAINBOW ISLAND,"ASADI, NAGHIB",single,https://open.spotify.com/album/3ghNW9A1IdUKiYMVX94VKB
139905,Bella Ciao,Parsa Simpson,single,https://open.spotify.com/album/1YChhMu6AQRt5Xt1UcmfKD
139905,Corona,Alipasha,single,https://open.spotify.com/album/0pUSPdxifWw0gU7ltxXgBi
139905,Bazi Vaghta,Pouria K,single,https://open.spotify.com/album/742uVIz6KCHxgfwaTAGwY9
139905,Portofino,Pouria K,single,https://open.spotify.com/album/6wQH3o0jGMvow6MS84Ggkg
139905,Ayne,"Kusha, 38",single,https://open.spotify.com/album/5bq0OGheRfmrA6ty60lqSE
139905,Ayne,"Siohash, Kusha",single,https://open.spotify.com/album/04DJfAhClOMGdfIiv2b7q9
139905,Mastam Kon Baby,Siohash,single,https://open.spotify.com/album/4rSeDK0rywxRISCRqgGtYL
139905,2gb,Mr. MP,single,https://open.spotify.com/album/6uqEfL36P9cEkNRZnkvwiy
139905,Joke,"Well, Chit2am, The Apollo",single,https://open.spotify.com/album/4SOdvMlLad0xIT7fBTCgtg
139905,Nadidimoon,Octave,single,https://open.spotify.com/album/5PJjvUhLnmaqAekjvAYiqL
139905,Shatranji,Donya,single,https://open.spotify.com/album/2htB2jaLXIjVAzJMhZYmWU
139905,Siah Sefid,Donya,single,https://open.spotify.com/album/6oIjoPFQ0XQJY6Y0rmfKob
139905,Karma,Shervin Hajipour,single,https://open.spotify.com/album/3HNqb7xqYCmIkbHEMbclCA
139905,Bahar Oomad,Shervin Hajipour,single,https://open.spotify.com/album/4GiT8EjzJ1vDVgotKMACZJ
139905,YE YE,"Faydee, TM Bax, Pav Dharia",single,https://open.spotify.com/album/1z3ZJREitHx8NeJ4Jg2sAF
139905,Masalei Ni,"TM Bax, Kamal Raja",single,https://open.spotify.com/album/0ZirgG6lMKjQBMZ8rimZ9v
