date,name,artists,album,url
139301,Eshkal,"Sepehr Khalse, Arta",single,https://open.spotify.com/album/2eBMZGgRaKrW6y4x5FYsrU
139301,Hiss Maloomeh Kojay,Hamid Sefat,single,https://open.spotify.com/album/48b80Tq1kuP51MBOI2n4MM
139301,Fathers Love - Intro,Mohamad,Poetic Frequency,https://open.spotify.com/track/3o5learoPCT4LMxUHr7vjc
139301,Mothers Love,Ali Dahesh,Poetic Frequency,https://open.spotify.com/track/30gOvTGE4MUBIE3hMlqRVB
139301,Art Master,Ali Dahesh,Poetic Frequency,https://open.spotify.com/track/2tB8qdB3PxctqUwSjjpNdr
139301,Special Zone,Ali Dahesh,Poetic Frequency,https://open.spotify.com/track/58cktUCPjraoY4xRCf4guT
139301,Change Is Always,Ali Dahesh,Poetic Frequency,https://open.spotify.com/track/0tvhs5mu7BOqx3I5txIjtv
139301,Emergency,Ali Dahesh,Poetic Frequency,https://open.spotify.com/track/0b8Ls6ytok1uPCNT4gdsZm
139301,Broken Glasses,Ali Dahesh,Poetic Frequency,https://open.spotify.com/track/4dYAYc0xe1sG2Rlex5pgKd
139301,Illusion Tricks,Ali Dahesh,Poetic Frequency,https://open.spotify.com/track/1Fk1wQ3ptJ3hYF1JLzXUbe
139301,Shattered,Ali Dahesh,Poetic Frequency,https://open.spotify.com/track/25npZxUKuky3EOP6W2YWuJ
139301,They Hiding the Truth,Ali Dahesh,Poetic Frequency,https://open.spotify.com/track/2PyTYkzDy26ZeRa9Xryr96
139301,Sad System,"Ali Dahesh, Prince Armond, Kalki",Poetic Frequency,https://open.spotify.com/track/0GqgjW9Lot2bSLUDP1JgYM
139301,B Gharaar,"Ali Dahesh, Kasseb, Khalse",Poetic Frequency,https://open.spotify.com/track/0qzX4Kz9CLtVjAXVmck9nb
139301,Energy,"Ali Dahesh, B.Num",Poetic Frequency,https://open.spotify.com/track/2EQ4hqfpOQkHJBZE5nrQHv
139301,So Clear,"Ali Dahesh, Tewolde Issac, Antony of Egypt",Poetic Frequency,https://open.spotify.com/track/0IjxccAreLRRP0Kw8IIsXj
139301,Cement Rain,"Ali Dahesh, Unknown Mizery",Poetic Frequency,https://open.spotify.com/track/2XPiZ5N88Q69OX2I5zzNpL
139301,A Place,"Ali Dahesh, Houman",Poetic Frequency,https://open.spotify.com/track/0OG8nvbiO58ymal5nj9usc
139301,Forgetful System,Ali Dahesh,Poetic Frequency,https://open.spotify.com/track/168UJQYSeMz1Zp5vMfc2iF
139301,Poetic Keys - Outro,Ali Dahesh,Poetic Frequency,https://open.spotify.com/track/1QCDa9XYcmSCRJG6eQB9Og
139301,Palestinian Freedom - Bonus Track,"Ali Dahesh, Spin El Poeta",Poetic Frequency,https://open.spotify.com/track/7Gc4qWsdZXKL8qm82VI0w4
139301,1414,Shahin Najafi,single,https://open.spotify.com/album/1toVGNBCMP4dELiUNUcuTJ
139301,Hadaf Had Nadare (feat. Khashayar & Sarkesh),"Erfan, Khashayar, Sarkesh","Erfan Singles, Vol. 1",https://open.spotify.com/track/4zDa4OiQ3rYIrjOFVpvvzu
139301,Ayeneh (feat. Behzad Leito & Enteha),"Erfan, Behzad Leito, Enteha","Erfan Singles, Vol. 1",https://open.spotify.com/track/1lERYcfhFbPevyR1MeVoAB
139301,Sang (feat. Paya & Sarkesh),"Erfan, Paya, Sarkesh","Erfan Singles, Vol. 1",https://open.spotify.com/track/3dJsA3N1CEGrna2EhjErum
139301,In Khaak,Erfan,"Erfan Singles, Vol. 1",https://open.spotify.com/track/1oMsARsE81i4xYkNCn7YQr
139301,"Khatteh Man (Remix) [feat. Mehrad Hidden, Reveal, Afra & Khashayar]","Erfan, AFRA, Khashayar, Mehrad Hidden, Reveal","Erfan Singles, Vol. 1",https://open.spotify.com/track/0GdjOnWtcgTexHoXkYrdCX
139301,"Paydar 1 (feat. Taham, Khashayar, Behzad Leito, Sarkesh & Afra)","Erfan, Khashayar, Behzad Leito, Sarkesh, AFRA, Taham","Erfan Singles, Vol. 1",https://open.spotify.com/track/6UhSb1JwkvsIIQY5nF0DUX
139301,"Inja Jaye Maas (feat. Enteha, Khashayar & Sarkesh)","Erfan, Enteha, Khashayar, Sarkesh","Erfan Singles, Vol. 1",https://open.spotify.com/track/1SDLB33YCOY1NjGV50Hn7r
139301,Donya Maleh Mast (feat. Sami Beigi),"Erfan, Sami Beigi","Erfan Singles, Vol. 1",https://open.spotify.com/track/40qWsFowq6xm8ZWc487cp3
139301,Emza (feat. Behzad Leito & Enteha),"Erfan, Behzad Leito, Enteha","Erfan Singles, Vol. 1",https://open.spotify.com/track/48hHvadk396ypd1VEsgJow
139301,Lahzeh,Erfan,"Erfan Singles, Vol. 1",https://open.spotify.com/track/6jL4IIQ8RNTWDH52NOl4bX
139301,Nemitooni Band Koni Paamo Be Zamin (feat. Paya),"Erfan, Paya","Erfan Singles, Vol. 1",https://open.spotify.com/track/6RNbfueKbCAs75d2fTCD8G
139301,Shosteshoo,Erfan,"Erfan Singles, Vol. 1",https://open.spotify.com/track/2AJTBPc4CmOvvOZX7ZGgVE
