date,name,artists,album,url
139809,Qarineh 2,Saleck,single,https://open.spotify.com/album/2Rt3ry2bKJv29riSKm1gTT
139809,Bishomar,Farshad,single,https://open.spotify.com/album/0OcDyLr9eZIGSNImbuQxRA
139809,Jomeh,Mc Tes,single,https://open.spotify.com/album/06gU1W9m6GfbUL7wrMfQ5r
139809,Faraari,Mc Tes,single,https://open.spotify.com/album/281fhabT3jdEsjWxoARzdd
139809,Noskhe,"Daygard, Saeed Dehghan",single,https://open.spotify.com/album/6wARPQsPQZ4keMmDjX9hfZ
139809,Ara (Intro),"SaM, ArianHosseinzadew",Kamand,https://open.spotify.com/track/14YvfgyghSNyuegXLKZAAB
139809,Bababa,"SaM, ArianHosseinzadew",Kamand,https://open.spotify.com/track/0SD8tQxf4biBn0nDROHu66
139809,Az Oon Binamoosa,"SaM, ArianHosseinzadew",Kamand,https://open.spotify.com/track/7lB7kV9fpRfuBTmJZnZDTa
139809,9karetam,"SaM, ArianHosseinzadew",Kamand,https://open.spotify.com/track/4EaKpzL7IG0yklCHOsrFnO
139809,Sheyda,"SaM, ArianHosseinzadew",Kamand,https://open.spotify.com/track/64t9rx9KZaWoWgn8rkoxK6
139809,Daaraab,"SaM, ArianHosseinzadew",Kamand,https://open.spotify.com/track/54IOQKyrsmU7j5B6CaGJkl
139809,Leila,"SaM, ArianHosseinzadew",Kamand,https://open.spotify.com/track/2pYQj1FjM5kFJiUgIzHayd
139809,Mesh,"SaM, ArianHosseinzadew, Hoora",Kamand,https://open.spotify.com/track/2GIpGEAF69tLYL3DTo1jwr
139809,Chernobyl,ArianHosseinzadew,single,https://open.spotify.com/album/0Gb5f4CQrt0Ao4oMUBrG7V
139809,Kill Bill,ArianHosseinzadew,single,https://open.spotify.com/album/0uMYAkPcs7vqnZGlOSo56y
139809,Hamdam,Vatan,single,https://open.spotify.com/album/1UU3H7JM9EwWsYhkXB8L3M
139809,Donyaye Man,Amir Khalvat,single,https://open.spotify.com/album/4J371J2iFnrWqb9JBudDN0
139809,Harj O Marj,Reza Pishro,single,https://open.spotify.com/album/7BbsY4i2TEr0vmy4J5ywwK
139809,Dastasho Mosht Karde,Hichkas,single,https://open.spotify.com/album/00x3JPTM1OK3doB1zRPH90
139809,She pretends to love,Cnjim,single,https://open.spotify.com/album/1bf04guU8OBeKqSeUZX5v2
139809,Mordab,Majhool,single,https://open.spotify.com/album/5aY1fxjHYbwqoOgGgzc3pB
139809,Shir o Khat,Sunboy,single,https://open.spotify.com/album/2U5JgV2brpoBniPCodXXGb
139809,Banu Jan,Jarshaa,single,https://open.spotify.com/album/3vjvJIwxOQLiDdK4TlLsP3
139809,Skal,"Sijal, Alireza Jj",single,https://open.spotify.com/album/4i7P78JbnwLHdh18HjrbWz
139809,Cold Water,Nekoo,single,https://open.spotify.com/album/2dCso3DwIQAyiSx07snsww
139809,Gods And Evolution,Nekoo,single,https://open.spotify.com/album/3qAdnDo9P4j3KGDBptTKAh
139809,Tajer,"Saye, Arshia",single,https://open.spotify.com/album/2TpdUQIqmW6rnamE47v3VV
139809,Bachegia,Wantons,single,https://open.spotify.com/album/2VqKY2WbR0DQ91rjXKKGfD
139809,Jaame Zahr,Gdaal,single,https://open.spotify.com/album/72OCZ2uM0cThpkDW0IpKoM
139809,A Thousand Years Old Child,EbivEx,single,https://open.spotify.com/album/1fhxeBcERQBtbMBHi0Qscu
139809,Khoda,Putak,Kanashi,https://open.spotify.com/track/0fZbte3koH3FCDRVrjbYsA
139809,Faramoush,Putak,Kanashi,https://open.spotify.com/track/3tGqKFguffprvNKtK252Ut
139809,Robot,Putak,Kanashi,https://open.spotify.com/track/5GjzbpqdhA7C823n639baQ
139809,Emrooz,Putak,Kanashi,https://open.spotify.com/track/6KNHOds4Xks2U4hcQMNu77
139809,Shekast,Putak,Kanashi,https://open.spotify.com/track/6cXGDEJ9amKLee03ZjkPzt
139809,Roje Lab,Putak,Kanashi,https://open.spotify.com/track/04eo5iRZBpmbLQRvbiO6mi
139809,Adaat,"Putak, Justina",Kanashi,https://open.spotify.com/track/2kmnUcmo2UrvTXOkh8Nwpk
139809,Kanashi,Putak,Kanashi,https://open.spotify.com/track/7AooKDNSiX4JuRXcyvTtdt
139809,Chand Sal Bad,Putak,Kanashi,https://open.spotify.com/track/5Cokeo9WacR3TInQKCKYP3
139809,Eqip,Putak,Kanashi,https://open.spotify.com/track/1kPAGViVx2lVEfdtG54yQo
139809,Shivan,Shahin Najafi,single,https://open.spotify.com/album/6UrMReYAk5knH4bNlME862
139809,Dopam,"Ajdar, Ashkan Kagan",single,https://open.spotify.com/album/5PwUgFzYYsGZ28s9UdZjkX
139809,From Iran To Turkey,Babak Makaveli,single,https://open.spotify.com/album/6bQUw90DhLOsmvslkS77o4
139809,Tonight,Ezza,single,https://open.spotify.com/album/7AMegm7TR2QI0YbjcuJi1l
139809,Nemishi to bad,Kaveh,single,https://open.spotify.com/album/7f15qXbBatUGBt3Z5IwHX8
139809,Eshghe Sard,Amir Reghab,single,https://open.spotify.com/album/3cYoL5QDXLdy2vdFwAe8N3
139809,Zamir,Kankash,single,https://open.spotify.com/album/0AKhxb46zhTFyB3wKm99a0
139809,Zemestoon,"Alipasha, PDC",single,https://open.spotify.com/album/0hcjBBBMdPHGi4MrxGR80L
139809,Flight Mode,"Kusha, 38",single,https://open.spotify.com/album/1RtV4pJ55Qa51CY81XvvW1
139809,Flight Mode,"Siohash, Kusha",single,https://open.spotify.com/album/0tvsmfrOgI4MtGG0ilpvup
139809,El Padrino,Siohash,single,https://open.spotify.com/album/1hn5KC2acFwckISQFO6MH9
139809,Kine,Parsalip,single,https://open.spotify.com/album/5AoBZSZBBL2vdjXaHdObxM
139809,Azizam,Donya,single,https://open.spotify.com/album/6zmCpgkIXBmNcbwSNwDO1f
