date,name,artists,url
140011,Shab,Mc Tes,https://soundcloud.com/tesmc/shab
140011,Saayeha,Mc Tes,https://soundcloud.com/tesmc/saayeha
140011,Fasl [Prod. Saeed Dehghan],Kaboos,https://soundcloud.com/kaboosmusic/fasl
140011,Saghfe Roya,Sina Faryad,https://soundcloud.com/faryadaflak/sina-faryad-saghfe-roya
140011,Dastehaye Sadtayi,Sina Faryad,https://soundcloud.com/faryadaflak/dastehaye-sadtayi
140011,251,Mamrez,https://soundcloud.com/mamrez-beats/251a
140011,Bazimo Baladam Freestyle,Taher,https://soundcloud.com/taherflow/bazimo-baladam
140011,Shaakey - Pahlavi,Shaakeyofficial,https://soundcloud.com/shaakey/shaakey-pahlavi
140011,Shaakey - Teshne [Prod. Dehghan],Shaakeyofficial,https://soundcloud.com/shaakey/teshne
140011,SHALOU X MIRZA - PESHENGEH ( پشنگه ),Shalou Ahmad,https://soundcloud.com/shalouahmad/shalou-x-mirza-peshengeh
140011,2p,Roody,https://soundcloud.com/roodyrapkone/2pp
140011,HAREKAT,Shour,https://soundcloud.com/metyshour/harekat
140011,Age Farda Bi Man Shoroo Shod [Prod. Saeed Dehghan],Ben,https://soundcloud.com/benyamin-official/afbmss
140011,Hiphopologist x Behzad Leito - 12 Saal Pish,Hiphopologist,https://soundcloud.com/hiphopologistsoroush/12-saal-pish
140011,Chi Migan Ina (Ft. Arash Saretan),Young Sudden,https://soundcloud.com/youngsudden/chimiganina
140011,Real G,Aydinone,https://soundcloud.com/aydinone/real-g
140011,Mojud - Tariki [prod. Dousti],Kaka Crew,https://soundcloud.com/kakacrew/mojud-tariki-prod-dousti
140011,Javaher,Hoodadk4,https://soundcloud.com/hoodadk4/master-javaher-flac
140011,Chvrsi - Illegal,Chvrsi,https://soundcloud.com/chvrsi/chvrsi-illegal
140011,Chvrsi X Hiphopologist - Mashallah,Chvrsi,https://soundcloud.com/chvrsi/chvrsi-x-hiphopologist
140011,Radio Active,Chvrsi,https://soundcloud.com/chvrsi/radio-active
140011,Gord - Panah [Prod. Motreb],MOTREB,https://soundcloud.com/motrebam/gord-panah-prod-motreb
140011,Two Of Us (feat. 38),Amin Tijay,https://soundcloud.com/amintijayy/two-of-us-amin-tijay-x-38
140011,Fully Loaded Clip,Amin Tijay,https://soundcloud.com/amintijayy/mixdown-2
140011,Bi Khaabi (X Majhool),Kiarap,https://soundcloud.com/kiarash-ataei/bi-khaabi-x-majhool
140011,Zohoor,Kiarap,https://soundcloud.com/kiarash-ataei/zohoor
140011,Omgh,Kiarap,https://soundcloud.com/kiarash-ataei/omgh
140011,Ozr,Kiarap,https://soundcloud.com/kiarash-ataei/ozr
140011,Ofoonat,Kiarap,https://soundcloud.com/kiarash-ataei/ofoonat
140011,Roo Bilit (X Chvrsi),Kiarap,https://soundcloud.com/kiarash-ataei/roo-bilit-x-chvrsi
140011,First Class,Amir Ribar,https://soundcloud.com/realribar/first-class
140011,Dalil [Prod. Teor],Vatan,https://soundcloud.com/patriothiphop/dalil
140011,Beyond,dgkz,https://soundcloud.com/d-g-k-z/beyond
140011,Chaos,Arian Deebo,https://soundcloud.com/arian-ebrahimi-459434090/chaos
140011,Space Deebo,Arian Deebo,https://soundcloud.com/arian-ebrahimi-459434090/space-deebo
140011,sharqi - Khoshhal [Prod. Najwa],sharqi,https://soundcloud.com/sharqibaby/khoshhal
140011,Shittywood [prod. EB x LunaticJam],Ebrashit,https://soundcloud.com/ebrashit/shittywood
140011,Ashk(Pord.MoeinFallah),Ravaa,https://soundcloud.com/ravaam/ashk-beat-moeinfallah
140011,RELE,Poori,https://soundcloud.com/godpoori/rele
140011,Untitled l,Poori,https://soundcloud.com/godpoori/untitled
140011,Shemrooni x Rtist x Arwinaf x Aban - Message,Shemrooni,https://soundcloud.com/shemroonii/message
140011,Por (Ft. Behzad Leito),PutaK,https://soundcloud.com/pooriaputak/por-ft-behzad-leito-1
140011,Sarbaz,PutaK,https://soundcloud.com/pooriaputak/sarbaz-1
140011,Kbk,PutaK,https://soundcloud.com/pooriaputak/kbk-1
140011,Charkheh (Ft. Sepehr Khalse),PutaK,https://soundcloud.com/pooriaputak/charkheh-ft-sepehr-khalse-1
140011,CR7 (Ft. 021G),PutaK,https://soundcloud.com/pooriaputak/cr7-ft-021g-1
140011,Ares (Ft. Reza Pishro),PutaK,https://soundcloud.com/pooriaputak/ares-ft-reza-pishro-1
140011,Nagi Jayi,PutaK,https://soundcloud.com/pooriaputak/nagi-jayi-1
140011,Are Baby (Ft. CatchyBeatz),PutaK,https://soundcloud.com/pooriaputak/are-baby-ft-catchybeatz-1
140011,Khianat,PutaK,https://soundcloud.com/pooriaputak/khianat-1
140011,Doki (Ft. CatchyBeatz),PutaK,https://soundcloud.com/pooriaputak/doki-ft-catchybeatz-1
140011,Noor,PutaK,https://soundcloud.com/pooriaputak/noor-1
140011,Rothschild,PutaK,https://soundcloud.com/pooriaputak/rothschild
140011,Sarbaz,PutaK,https://soundcloud.com/pooriaputak/sarbaz
140011,Kbk,PutaK,https://soundcloud.com/pooriaputak/kbk
140011,Charkheh (Ft. Sepehr Khalse),PutaK,https://soundcloud.com/pooriaputak/charkheh-ft-sepehr-khalse
140011,CR7 (Ft. 021G),PutaK,https://soundcloud.com/pooriaputak/cr7-ft-021g
140011,Ares (Ft. Reza Pishro),PutaK,https://soundcloud.com/pooriaputak/ares-ft-reza-pishro
140011,Nagi Jayi,PutaK,https://soundcloud.com/pooriaputak/nagi-jayi
140011,Are Baby (Ft. CatchyBeatz),PutaK,https://soundcloud.com/pooriaputak/are-baby-ft-catchybeatz
140011,Khianat,PutaK,https://soundcloud.com/pooriaputak/khianat
140011,Doki (Ft. CatchyBeatz),PutaK,https://soundcloud.com/pooriaputak/doki-ft-catchybeatz
140011,Noor,PutaK,https://soundcloud.com/pooriaputak/noor
140011,Pouriaa - Royaye Kooruk [Prod. Soor],Marz,https://soundcloud.com/marzrecord/ryk
140011,The Ghosts &amp; The Ghouls,SORKH,https://soundcloud.com/sorkhkuchulu/ghouls
140011,The Hound Of The Baskervilles,SORKH,https://soundcloud.com/sorkhkuchulu/baskervilles
140011,The Big Bad Wolf,SORKH,https://soundcloud.com/sorkhkuchulu/bigbad
140011,2nite,SORKH,https://soundcloud.com/sorkhkuchulu/2nite
140011,Bikhial,Sajadii,https://soundcloud.com/sajadiiofficial/bikhial
140011,Bidari - Ashoob,AshoobHiphop,https://soundcloud.com/ashoob-hiphop/bidari-ashoob
140011,ASHOOB - Galooye Keshvar,AshoobHiphop,https://soundcloud.com/ashoob-hiphop/ashoob-galooye-keshvar-320-r3d
140011,KALOON,KidMorshed,https://soundcloud.com/user-124537930/kaloon-mp3
140011,ParDaD_Balatarin Dast,Pardad,https://soundcloud.com/pardad/pardad_balatarin-dast
140011,Pire Kharabat,Pardad,https://soundcloud.com/pardad/pire-kharabat-mp3
140011,Skinny Jeans,Mazzalini,https://soundcloud.com/mazzaliniii/skinny-jeans
140011,Ghahreman (Studio Version)قهرمان,Amin Big A,https://soundcloud.com/amin-big-a/ghahreman-studio-version
140011,Taghsire Man (Studio Version),Amin Big A,https://soundcloud.com/amin-big-a/taghsire-man-studio-version
140011,Chera Khastam ? | چرا خستم ؟,Sina Sae,https://soundcloud.com/sinasae/chera-khastam2
140011,TEHRUN X ROOHI,TARDAST,https://soundcloud.com/tardastsc/tehrun-x-roohi
140011,Anarchy,Daal,https://soundcloud.com/daalroostaii/anarchy
140011,BARAYE FELOONI [Free Style],Gooya,https://soundcloud.com/gooya021/bff
140011,HARAAS [Prod. Pezhvak],Gooya,https://soundcloud.com/gooya021/hrs
140011,06. Shahemoon X Regotip - What Do You Do,Shahemoon,https://soundcloud.com/shahemoon/06-shahemoon-x-regotip-what-do
140011,05. Shahemoon X Regotip - Notice,Shahemoon,https://soundcloud.com/shahemoon/05-shahemoon-x-regotip-notice
140011,04. Shahemoon X Regotip - BB,Shahemoon,https://soundcloud.com/shahemoon/04-shahemoon-x-regotip-bb
140011,03. Shahemoon X Regotip - Mashine Gang,Shahemoon,https://soundcloud.com/shahemoon/03-shahemoon-x-regotip-mashine
140011,02. Shahemoon X Regotip - Adios,Shahemoon,https://soundcloud.com/shahemoon/02-shahemoon-x-regotip-adios
140011,01. Shahemoon X Regotip - LLL,Shahemoon,https://soundcloud.com/shahemoon/01-shahemoon-x-regotip-lll
140011,Who You (Feat. ASTRAPBEATZ),MiREZA,https://soundcloud.com/user-356966876/who-you-feat-astrapbeatz
140011,OUTLAST,𝖒𝖆𝖗𝖉𝖆𝖘,https://soundcloud.com/mardasbeatz/outlast-mp3
140011,Pedar &quot;Nima Nimosh&quot; X &quot;Rezo Memo&quot;,Nima Nimosh,https://soundcloud.com/nima_nimosh/pedar-nima-nimosh-x-rezo-memo
140011,115 (feat. Eycin),Dalu,https://soundcloud.com/dalumc/115-ft-eycin
