date,name,artists,url
140008,Noshkhaar (Aein x Sorb x Bamdad) [Prod. Farsea],Bamdad,https://soundcloud.com/bamdadamman/noshkhaar
140008,Barax(ft Deev),Sina Faryad,https://soundcloud.com/faryadaflak/baraxft-deev
140008,Tyler Hero (Zmix),Big Z,https://soundcloud.com/bigzmrd/tyler-hero-zmix
140008,Liphter X Caryo - Taslim,LIPHTER,https://soundcloud.com/liphter/liphter-x-caryo-taslim
140008,Papoosh,Bomb,https://soundcloud.com/bombsongs/papoosh
140008,Mosafera Bidarshin,Bomb,https://soundcloud.com/bombsongs/mosaferabidarshin
140008,BIGKID X GHAAR - Bazmande,BIGKID BEATS,https://soundcloud.com/bigkid-beats/big-kid-x-ghaar-bazmande
140008,07.Hidden Games,BIGKID BEATS,https://soundcloud.com/bigkid-beats/07-hidden-games
140008,10.Chidren Of Morta,BIGKID BEATS,https://soundcloud.com/bigkid-beats/10-chidren-of-morta
140008,09.Les Duex Magots X Hokm,BIGKID BEATS,https://soundcloud.com/bigkid-beats/09-les-duex-magots-x-hokm
140008,08.Done It Now,BIGKID BEATS,https://soundcloud.com/bigkid-beats/09-done-it-now
140008,06.Still Hustling X Hokm,BIGKID BEATS,https://soundcloud.com/bigkid-beats/06-still-hustling-x-hokm
140008,05.Neighborhood X Hokm,BIGKID BEATS,https://soundcloud.com/bigkid-beats/05-neighborhood-x-hokm
140008,4 04.Divine Soul,BIGKID BEATS,https://soundcloud.com/bigkid-beats/04-divine-soul
140008,3 03.Dead Snitches X Hokm,BIGKID BEATS,https://soundcloud.com/bigkid-beats/03-dead-snitches-x-hokm
140008,2 02.Killer One Piece,BIGKID BEATS,https://soundcloud.com/bigkid-beats/02-killer-one-piece
140008,01.No Exception X Hokm,BIGKID BEATS,https://soundcloud.com/bigkid-beats/01-no-exception-x-hokm
140008,GHORS [Prod. Matinam x Kagan],Hiphopologist,https://soundcloud.com/hiphopologistsoroush/hiphopologist-ghors-prod
140008,Sneakers [Prod. Wavyboie],Mersad,https://soundcloud.com/akamersad/sneakers-prod-wavyboie
140008,Middle East (feat. Cusha),Chvrsi,https://soundcloud.com/chvrsi/middle-east-feat-cusha
140008,Jaryan Mix 049: AVA - Ayande,Jaryan,https://soundcloud.com/jaryanmag/jaryanmix049-ayande
140008,Ahood X Dousti - Shabah,Ahood,https://soundcloud.com/ahoodism/ahood-x-dousti-shabah
140008,Sunrise (Freestyle),Dorcci,https://soundcloud.com/dorcci/sunrise
140008,Laphy,Mez'Rab,https://soundcloud.com/mezrab/laphy
140008,Mikesham Nafas [Prod. Parsaycho],Naaji,https://soundcloud.com/naajiofficial/mikesham-nafas
140008,Shab (feat. Vatan) [Prod. Teor],Naaji,https://soundcloud.com/naajiofficial/shab
140008,Khorshid,Sepehr Cnjim,https://soundcloud.com/cnjim/khorshid
140008,Chaghal Zodaei (Prod. Teor),Vatan,https://soundcloud.com/patriothiphop/chz
140008,Pouriya Adroit x Amin tijay x Ashkan kagan_ku$h ca$h ke$han,Pouriya Adroit,https://soundcloud.com/poriyaadroit/pouriya-adroit-x-amin-tijay-1
140008,Pouriya adroit x amin tijay x Kaveh_RICH(prodby rasam),Pouriya Adroit,https://soundcloud.com/poriyaadroit/pouriya-adroit-x-amin-tijay-x
140008,R.i.p,sharqi,https://soundcloud.com/sharqibaby/rip
140008,T3.R.I.P,PAPA A$LI,https://soundcloud.com/arshiaparvane/t3rip-prod-saeed-dehghan
140008,Az Mosafer Ha Bepors.mp3,Sayf,https://soundcloud.com/sayf-tunes/az-mosafer-ha-bepors-mp3
140008,Saranjaam(prod.samkush),Raavi,https://soundcloud.com/navid-ravi/saranjaam-prod-samkush-mp3
140008,Aaber,Raavi,https://soundcloud.com/navid-ravi/raavi-aaber-mp3
140008,Ghased - Vali Ye Naghash [Prod. Aref].mp3,Ghased,https://soundcloud.com/ghased-071/ghased-vali-ye-naghash-prod
140008,Rahmaj - Arezooye man.mp3,Rahmaj,https://soundcloud.com/rahmaj/rahmaj-arezooye-man-mp3
140008,Rahmaj - Bar Bad.mp3,Rahmaj,https://soundcloud.com/rahmaj/rahmaj-bar-bad-mp3
140008,Caballo,Teor,https://soundcloud.com/amirteor/caballo
140008,Kar Too Hashemi Freestyle,TKar,https://soundcloud.com/tbhkr/kar-too-hashemi-freestyle
140008,Kar Freestyle,TKar,https://soundcloud.com/tbhkr/kar-freestyle
140008,Shemrooni x ArwinAf - Nadare,Shemrooni,https://soundcloud.com/shemroonii/nadare
140008,Shemrooni x Aban x Rtist - Lisa,Shemrooni,https://soundcloud.com/shemroonii/lisa
140008,"Mafogh - Bikhial (Ft Sezavar, Roody)",WordGameFamily,https://soundcloud.com/wordgamefamily/8mafogh-bikhial-ft-sezavar-roody
140008,Mafogh - Riot (Ft Rahmat),WordGameFamily,https://soundcloud.com/wordgamefamily/7mafogh-shooresh-ft-rahmaat
140008,Mafogh - Fard (Ft Pishva),WordGameFamily,https://soundcloud.com/wordgamefamily/6mafogh-fard-ft-pishva
140008,Mafogh - Skit (WG),WordGameFamily,https://soundcloud.com/wordgamefamily/5mafogh-skit-wg
140008,Mafogh - Parekhat (Ft Labeat),WordGameFamily,https://soundcloud.com/wordgamefamily/4mafogh-parekhat-ft-labeat
